Opponent,Results,Score,PlusMinus
San Jose St.,W, 72_68 ,-5.8
Southern Illinois,L, 72_55 ,-15.4
Bethune Cookman,L, 71_65 ,6.4
Nicholls St.,L, 92_79 ,-11.6
Southeast Missouri St.,L, 83_67 ,-8.8
Duquesne,L, 88_70 ,-
Nicholls St.,W, 79_76 ,4.2
Southern Illinois,L, 74_61 ,-2.2
Southeast Missouri St.,L, 94_71 ,-5.5
Boise St.,L, 67_51 ,-13.7
Mississippi St.,L, 97_46 ,-22
Butler,L, 57_44 ,-5.9
San Jose St.,L, 71_64 ,-5.7
Rice,L, 95_71 ,-12.2
NJIT,W, 96_94 3OT,1.3
Air Force,L, 90_48 ,-9.5
UT Rio Grande Valley,W, 75_73 OT,-2.5
Houston Baptist,L, 75_68 OT,3.5
Bowling Green,L, 87_56 ,-14.2
NJIT,L, 84_64 ,-10.2
Houston Baptist,L, 65_52 ,-2.1
UT Rio Grande Valley,L, 71_57 ,-4.9
