Opponent,Results,Score,PlusMinus
Colorado St.,L, 72_65 ,0.5
Idaho,W, 66_63 ,-4.3
San Diego,W, 67_66 ,-3
BYU,L, 85_60 ,-
San Francisco,L, 78_68 ,-5.3
South Dakota St.,L, 68_67 2OT,-0.6
Northern Arizona,W, 62_56 ,-0.8
Sacramento St.,W, 61_60 ,6.9
Eastern Washington,W, 81_66 ,6.4
Portland St.,W, 62_55 ,7.7
North Dakota,W, 77_62 ,5.5
Northern Colorado,W, 85_77 ,-2.9
Southern Utah,W, 73_67 ,4
Montana St.,W, 76_71 OT,-2
Idaho St.,W, 70_51 ,5.7
Weber St.,W, 76_74 ,-0.2
Portland St.,W, 81_68 ,5.4
Eastern Washington,W, 65_46 ,6.8
Northern Colorado,W, 73_63 ,5.8
North Dakota,W, 78_58 ,14.5
Weber St.,L, 87_63 ,-13.2
Idaho St.,W, 61_54 ,4.3
Davidson,L, 93_87 OT,-3.9
Montana St.,W, 71_68 ,8.4
Southern Utah,W, 86_74 OT,1.7
Sacramento St.,W, 63_52 ,-
Northern Arizona,W, 63_50 ,-1.7
Northern Colorado,W, 70_56 ,7.7
Weber St.,W, 67_64 ,1.6
Syracuse,L, 81_34 ,-21.5
