Opponent,Results,Score,PlusMinus
Tulane,W, 79_61 ,8.9
Presbyterian,W, 52_38 ,5.5
Rice,W, 54_36 ,9.2
California,L, 68_57 ,-2.6
Saint Mary's,W, 65_56 ,0.1
Illinois,L, 75_62 ,-0.3
Georgia,W, 62_54 ,8.3
UNC Wilmington,W, 73_66 ,2.8
Alabama St.,W, 75_41 ,16.3
The Citadel,W, 73_41 ,19.4
Fordham,W, 73_48 ,7.3
Chattanooga,W, 74_58 ,4.5
Miami FL,L, 62_49 ,-6.9
North Carolina St.,L, 83_70 ,-0.3
Virginia Tech,L, 70_65 OT,-
Duke,L, 73_57 ,-3
North Carolina,L, 79_63 ,-9.8
Wake Forest,W, 82_62 ,20.8
Clemson,L, 63_60 ,-0.9
Virginia,W, 66_60 ,-2.4
Florida St.,L, 56_54 ,-2.6
Virginia Tech,W, 64_54 ,12.9
Clemson,L, 56_53 ,-5.3
Wake Forest,W, 57_56 ,0
North Carolina,L, 70_58 ,-5.4
Virginia,L, 82_54 ,-8.6
Maryland,W, 78_68 ,6.1
North Carolina St.,L, 70_57 ,-4.8
Miami FL,W, 71_69 ,-5.5
Boston College,L, 74_72 ,2.4
Boston College,L, 84_64 ,-0.2
