Opponent,Results,Score,PlusMinus
Seattle,L, 87_72 ,-12.1
Portland,W, 83_64 ,10.8
Air Force,L, 86_72 ,-7
Oregon St.,L, 78_65 ,-6.9
Pepperdine,L, 76_66 ,-2.9
San Jose St.,L, 82_74 ,-8.6
Northern Arizona,L, 87_80 ,-11.5
Sacramento St.,L, 62_57 ,-6.5
Portland St.,W, 62_59 ,7.8
Eastern Washington,W, 70_68 OT,-4.8
Northern Colorado,W, 69_66 ,-2.5
North Dakota,L, 86_73 ,-5.5
Montana,L, 76_71 OT,2
Southern Utah,W, 76_68 ,4.3
Weber St.,W, 79_74 ,2.4
Idaho St.,W, 61_59 OT,4.3
Eastern Washington,L, 72_68 ,-6.3
Portland St.,W, 70_64 ,4.5
North Dakota,L, 82_73 ,2.8
Northern Colorado,L, 85_72 ,-5.2
Idaho St.,L, 87_51 ,-18.7
Weber St.,L, 69_61 ,-7.6
South Dakota,L, 85_74 ,-0.7
Southern Utah,W, 62_61 ,-3
Montana,L, 71_68 ,-8.4
Northern Arizona,W, 83_79 OT,3.2
Sacramento St.,W, 71_55 ,2.3
Northern Colorado,L, 69_56 ,-1.3
