Opponent,Results,Score,PlusMinus
Valparaiso,L, 85_54 ,-14.6
Charlotte,L, 66_53 ,-
Kennesaw St.,W, 62_46 ,2.5
Maryland,L, 70_53 ,-5.4
Elon,L, 55_50 ,-6.5
Samford,L, 57_48 ,0
Virginia Tech,W, 78_73 ,7.1
Bradley,L, 62_43 ,-
Mississippi Valley St.,W, 63_52 ,8
North Florida,L, 74_46 ,-12.9
Georgia St.,W, 68_64 OT,-8.2
UAB,L, 65_61 ,-3.1
North Carolina A&T,L, 71_65 ,-4
Wofford,L, 71_53 ,-7.8
Davidson,W, 70_57 ,7
College of Charleston,W, 51_47 ,-0.7
The Citadel,L, 70_55 ,-6.1
Appalachian St.,L, 64_62 OT,-8.9
Western Carolina,W, 72_66 ,-0.2
Furman,L, 81_74 ,-5.3
Chattanooga,W, 59_57 ,10
Appalachian St.,L, 91_86 OT,3.5
Western Carolina,L, 71_62 ,-4.2
The Citadel,W, 78_57 ,11.8
College of Charleston,L, 69_60 ,-12.2
Wofford,L, 53_47 ,-2.6
Furman,W, 78_61 ,6.3
UNC Greensboro,W, 66_60 ,1
Davidson,L, 83_48 ,-16.5
Wofford,W, 60_44 ,8.2
Davidson,L, 86_59 ,-14.4
