Opponent,Results,Score,PlusMinus
San Diego St.,W, 62_49 ,11.4
Wagner,W, 88_57 ,10.7
Princeton,W, 73_53 ,10.6
Colgate,W, 87_51 ,12.1
Arkansas,W, 91_82 ,7.6
Eastern Michigan,W, 84_48 ,9
Long Beach St.,W, 84_53 ,15.2
Monmouth,W, 108_56 ,20
Canisius,W, 85_61 ,7.7
Detroit,W, 72_68 ,12.7
Temple,L, 83_79 ,-0.2
Alcorn St.,W, 57_36 ,10.7
Central Connecticut,W, 96_62 ,12.3
Rutgers,W, 78_53 ,11
South Florida,W, 55_44 ,2.3
Providence,W, 72_66 ,-0.1
Villanova,W, 72_61 ,2.5
Louisville,W, 70_68 ,-1.1
Cincinnati,W, 57_55 ,-0.2
Villanova,L, 75_71 OT,-2.7
Pittsburgh,L, 65_55 ,-1.9
Notre Dame,W, 63_47 ,6.7
St. John's,W, 77_58 ,9.3
Connecticut,L, 66_58 ,-2.1
Seton Hall,W, 76_65 ,3.2
Providence,W, 84_59 ,13.7
Georgetown,L, 57_46 ,-1.4
Marquette,L, 74_71 ,2.4
Louisville,L, 58_53 ,-1.5
DePaul,W, 78_57 ,4.9
Georgetown,L, 61_39 ,-7.6
Seton Hall,W, 75_63 ,0.3
Pittsburgh,W, 62_59 ,5.9
Georgetown,W, 58_55 OT,3.6
Louisville,L, 78_61 ,3.7
Montana,W, 81_34 ,21.5
California,W, 66_60 ,8.1
Indiana,W, 61_50 ,9.2
Marquette,W, 55_39 ,6.6
Michigan,L, 61_56 ,-4.5
