Opponent,Results,Score,PlusMinus
Hartford,W, 65_61 ,0.1
American,L, 61_55 ,-3
Iona,W, 98_92 OT,-
Connecticut,L, 89_83 2OT,0.7
George Mason,L, 74_58 ,-5.6
Lehigh,L, 77_66 ,-2.2
Colgate,W, 67_56 ,9.7
Vermont,L, 53_46 ,-3.5
Boston University,L, 69_62 OT,-0.4
Albany,W, 59_57 ,1.4
Maine,L, 76_71 ,-0.4
St. Francis NY,L, 63_61 ,2.9
LIU Brooklyn,W, 82_74 ,2.1
Bryant,L, 103_95 ,-6.2
Sacred Heart,L, 80_74 ,-7.2
Hampton,L, 70_64 ,-3
St. Francis PA,W, 75_66 OT,3.9
Robert Morris,L, 87_75 ,-10.8
Central Connecticut,W, 85_78 ,3.2
Fairleigh Dickinson,W, 58_56 ,2.4
Mount St. Mary's,L, 77_73 ,-6.5
Wagner,W, 74_69 ,10.8
Monmouth,W, 79_63 ,13.3
Robert Morris,W, 63_61 ,-2.6
St. Francis PA,W, 71_55 ,16.6
Sacred Heart,W, 81_74 ,-1.9
Bryant,W, 69_58 ,5.3
Central Connecticut,L, 67_65 ,0.2
St. Francis NY,W, 78_67 ,1
LIU Brooklyn,L, 96_90 ,0.4
LIU Brooklyn,L, 91_83 ,1.4
