Opponent,Results,Score,PlusMinus
UNC Asheville,L, 71_61 ,-2.8
Wichita St.,L, 79_63 ,-11.9
Western Kentucky,L, 92_81 ,-9.3
Austin Peay,L, 72_71 ,4.5
Howard,W, 69_67 ,3.1
Furman,W, 79_65 ,3.2
Eastern Kentucky,L, 72_70 ,5.3
Illinois,L, 72_64 ,-5.4
Appalachian St.,W, 70_64 ,-3.1
Georgetown,L, 81_68 ,-9.5
Tennessee,L, 66_52 ,-1.1
Liberty,L, 63_62 ,-2.7
The Citadel,W, 72_55 ,7
UNC Greensboro,W, 62_59 ,0.5
Elon,L, 80_67 ,-2.5
Samford,L, 64_60 ,0.4
Chattanooga,W, 90_81 ,7
Davidson,L, 79_74 ,-8.4
Georgia Southern,L, 72_66 ,0.2
Appalachian St.,L, 74_65 ,-7.4
Davidson,L, 73_59 ,-9.6
Georgia Southern,W, 71_62 ,4.2
Wofford,W, 57_56 ,1.5
UNC Greensboro,W, 70_68 ,0.2
Elon,L, 80_73 OT,-2.7
College of Charleston,L, 67_65 ,-2.6
Coastal Carolina,W, 80_70 ,10
Chattanooga,L, 81_72 ,-8.8
Samford,W, 56_54 OT,0.7
The Citadel,W, 76_61 ,6.3
College of Charleston,L, 78_70 ,-6.2
