Opponent,Results,Score,PlusMinus
St. Francis NY,L, 76_65 ,-6.6
LIU Brooklyn,W, 98_94 OT,2.2
Kentucky,L, 101_49 ,-17.2
Morehead St.,L, 88_74 ,-4.3
Maryland,L, 83_74 ,-8.3
Princeton,L, 72_53 ,-
Monmouth,L, 65_60 ,-2.4
Delaware,W, 63_60 ,8.1
LIU Brooklyn,L, 71_60 ,-0.3
St. Francis PA,W, 61_58 ,-5.2
Fairleigh Dickinson,L, 82_80 ,-6.9
Sacred Heart,W, 72_70 ,4.4
Minnesota,L, 75_50 ,-11.5
Stanford,L, 65_59 ,-4.7
NJIT,W, 83_66 ,9.9
Penn,W, 85_83 ,2.1
Navy,W, 64_47 ,5.1
Army,L, 77_54 ,-13.2
Bucknell,L, 66_51 ,-7
Holy Cross,W, 63_53 ,9
Lehigh,W, 78_57 ,7.4
Colgate,W, 69_40 ,10.2
American,L, 68_64 ,-4.2
Navy,W, 70_47 ,10.8
Army,L, 85_68 ,-13.2
Bucknell,W, 63_62 ,-3.2
Holy Cross,W, 79_76 ,-6.2
Lehigh,W, 79_71 ,-
Colgate,W, 80_67 ,5.6
American,W, 80_72 ,-
Holy Cross,W, 77_54 ,12.2
Lehigh,W, 82_69 ,4.6
Bucknell,L, 64_56 ,-5.2
