Opponent,Results,Score,PlusMinus
South Dakota St.,W, 70_67 ,-2.5
Oregon St.,W, 65_62 ,3.5
Villanova,W, 77_55 ,3.8
Charleston Southern,W, 59_46 ,5
Lamar,W, 75_47 ,7.4
Cincinnati,L, 58_56 ,-3.8
Dayton,L, 81_76 ,-7.6
VCU,L, 73_54 ,-13.3
Texas Tech,W, 66_62 ,12
Mercer,L, 66_59 ,4.1
Tulane,L, 53_50 ,2.8
Oakland,W, 65_45 ,6.8
Missouri,L, 84_68 ,-4.8
Tennessee,W, 68_65 ,-0.4
Mississippi St.,W, 75_43 ,8.1
Texas A&M,W, 50_49 ,-4.7
Kentucky,W, 59_55 ,-2.3
Tennessee,L, 54_53 ,3.8
Arkansas,W, 59_56 ,3.4
Vanderbilt,W, 58_54 ,-4.4
Auburn,L, 49_37 ,2.3
LSU,W, 60_57 ,3.3
Georgia,W, 52_45 ,1.1
South Carolina,W, 68_58 ,13.2
Mississippi St.,W, 64_56 ,7.1
LSU,L, 97_94 3OT,1.5
Auburn,W, 61_43 ,9.3
Florida,L, 64_52 ,-3
Mississippi,L, 87_83 ,-10.9
Georgia,W, 61_58 ,8.9
Tennessee,W, 58_48 ,2.3
Florida,L, 61_51 ,-1.7
Northeastern,W, 62_43 ,11.3
Stanford,W, 66_54 ,6.4
Maryland,L, 58_57 ,-3.4
