Opponent,Results,Score,PlusMinus
Louisiana Monroe,W, 85_51 ,13.3
UT Arlington,W, 63_59 ,3.2
UTEP,W, 68_61 ,11.7
Gonzaga,L, 72_47 ,-11
West Virginia,W, 77_70 ,3.4
Oral Roberts,W, 63_62 ,-3.7
Northwestern St.,W, 69_65 ,0.5
Arkansas,L, 81_78 ,-4.5
Texas A&M,W, 64_54 ,2.6
Stephen F. Austin,L, 56_55 ,-2.1
Ohio,W, 74_63 ,2.8
Texas A&M Corpus Chris,W, 72_42 ,15.9
West Virginia,W, 67_57 ,-1.1
Oklahoma St.,W, 77_68 ,8.4
Texas Tech,W, 81_63 ,4.7
Kansas St.,L, 69_60 ,-3.6
Texas,W, 73_67 ,3.9
Kansas,L, 67_54 ,-8
Baylor,W, 74_71 ,7.8
Kansas St.,L, 52_50 ,-3.5
Iowa St.,L, 83_64 ,-12
Kansas,W, 72_66 ,3.6
TCU,W, 75_48 ,16.4
Oklahoma St.,L, 84_79 OT,0.5
Texas Tech,W, 86_71 ,6.3
Baylor,W, 90_76 ,14.6
Texas,L, 92_86 OT,8.3
Iowa St.,W, 86_69 ,11.5
West Virginia,W, 83_70 ,9.4
TCU,L, 70_67 ,-11.5
Iowa St.,L, 73_66 ,6.9
San Diego St.,L, 70_55 ,-0.8
