Opponent,Results,Score,PlusMinus
Louisiana Tech,W, 71_59 ,7.1
Troy,W, 83_65 ,8.6
Prairie View A&M,W, 81_59 ,7.8
Saint Louis,L, 70_49 ,-10.3
Washington St.,W, 55_54 ,-1.2
Northwestern St.,W, 78_65 ,9.5
Houston,W, 70_58 ,9.4
Stephen F. Austin,W, 62_54 ,4.1
Oklahoma,L, 64_54 ,-2.6
Texas A&M Corpus Chris,W, 66_54 ,12.8
Southern,L, 53_51 ,-0.4
Army,W, 61_55 ,-0.2
Houston Baptist,W, 67_59 ,2.8
Arkansas,W, 69_51 ,7.6
Kentucky,W, 83_71 ,2.7
Florida,L, 68_47 ,-10.1
Alabama,L, 50_49 ,4.7
LSU,L, 58_54 ,4.6
Georgia,L, 59_52 ,-6.5
Mississippi St.,W, 55_49 OT,-3.1
Kentucky,L, 72_68 OT,-4.9
Missouri,W, 70_68 ,7.4
Georgia,L, 52_46 ,-7.8
Mississippi,W, 69_67 ,0.8
Vanderbilt,L, 63_56 ,-3.7
Auburn,W, 65_56 ,-1.2
Tennessee,L, 93_85 4OT,1.8
Mississippi,L, 82_73 ,-4.7
South Carolina,W, 74_56 ,3.5
LSU,L, 68_57 ,-3.3
Arkansas,L, 73_62 ,-8.8
Auburn,W, 71_62 ,5.5
Missouri,L, 62_50 ,-9.1
