Opponent,Results,Score,PlusMinus
Iowa St.,L, 82_59 ,-1.5
Nebraska,L, 66_55 ,-8.6
South Dakota,W, 83_79 ,5.4
North Carolina Central,L, 59_55 ,-3.6
Wyoming,L, 67_60 ,0.9
Tulane,L, 68_65 ,-10
Louisiana Monroe,W, 68_39 ,8.2
TCU,L, 68_57 ,-5.6
Texas A&M,W, 53_51 ,0.4
Texas Southern,W, 63_57 ,-
Prairie View A&M,W, 50_45 ,4.1
Grambling St.,W, 82_43 ,16.6
Jackson St.,W, 80_67 ,2.6
Arkansas Pine Bluff,W, 84_50 ,12.9
Mississippi Valley St.,W, 88_54 ,10.2
Alabama St.,W, 79_67 ,11.1
Alabama A&M,W, 82_68 ,8.9
Alcorn St.,L, 61_57 ,-5.3
Grambling St.,W, 59_31 ,9.9
Jackson St.,W, 78_58 ,7.9
Arkansas Pine Bluff,L, 55_52 ,-4
Mississippi Valley St.,W, 78_74 ,8.4
Alabama St.,W, 58_49 ,1.1
Alabama A&M,W, 81_67 ,11.4
Alcorn St.,W, 61_48 ,0.4
Texas Southern,L, 79_66 ,-9.8
Prairie View A&M,W, 61_39 ,5.9
Alabama A&M,W, 72_59 ,7.5
Prairie View A&M,W, 45_44 ,0.2
Gonzaga,L, 64_58 ,-3.6
