Opponent,Results,Score,PlusMinus
Utah Valley,L, 64_55 ,-4.7
Wright St.,L, 56_44 ,-8
Cincinnati,L, 93_39 ,-21.2
Iowa St.,L, 86_57 ,-15.1
Campbell,W, 85_60 ,-
Jacksonville St.,L, 54_50 OT,-2.1
UNC Greensboro,W, 90_79 ,6.5
North Carolina Central,L, 66_62 ,-0.9
NJIT,W, 76_71 ,1.9
Seton Hall,L, 77_66 ,-6
Eastern Kentucky,W, 78_67 ,-2.5
Texas Tech,L, 85_74 ,-1
Cal St. Bakersfield,L, 60_52 ,-1.3
Radford,W, 81_77 ,4.2
Georgia Southern,W, 71_65 ,4
Bethune Cookman,L, 72_60 ,-1.2
Florida A&M,W, 68_40 ,10.9
Howard,W, 61_37 ,15.7
Morgan St.,L, 55_52 ,-0.6
Coppin St.,W, 63_62 ,-0.3
Maryland Eastern Shore,W, 46_44 ,4.1
Delaware St.,L, 53_44 ,0.9
Bethune Cookman,W, 65_55 ,3
Florida A&M,W, 64_56 ,-0.1
South Carolina St.,L, 72_70 ,-1.8
Savannah St.,L, 56_49 ,-6.5
North Carolina Central,L, 51_47 ,2
South Carolina St.,W, 58_35 ,8.1
Savannah St.,W, 59_57 ,7.1
Norfolk St.,L, 55_48 ,-3.4
Florida A&M,W, 65_54 ,5.2
North Carolina Central,W, 55_42 ,3.2
Delaware St.,W, 84_78 ,7.7
Morgan St.,W, 57_54 ,0.5
Liberty,W, 73_72 ,3.2
Louisville,L, 79_48 ,-15.2
