Opponent,Results,Score,PlusMinus
Kansas St.,L, 79_55 ,-19.9
North Texas,L, 74_59 ,-6.5
Charlotte,L, 70_49 ,-12.7
Virginia,L, 63_44 ,-15.1
IUPUI,W, 86_82 ,-3.1
Arkansas St.,L, 93_53 ,-12.6
Alabama,L, 75_47 ,-7.4
Purdue,L, 72_39 ,-15.7
Louisiana Lafayette,L, 77_60 ,-13.6
Baylor,L, 85_68 ,-7
UT Rio Grande Valley,L, 75_70 ,-1.8
LIU Brooklyn,W, 81_80 ,2.3
Stephen F. Austin,L, 79_43 ,-19.8
Northwestern St.,L, 86_58 ,-11.9
Southeastern Louisiana,L, 67_63 ,-6.3
Sam Houston St.,L, 68_57 ,-6.7
Texas A&M Corpus Chris,L, 62_56 ,-6.7
McNeese St.,L, 74_50 ,-1.8
Oral Roberts,L, 91_74 ,-10.2
Central Arkansas,L, 88_59 ,-19
Northwestern St.,L, 85_63 ,-9.4
Stephen F. Austin,L, 65_51 ,-5.1
Texas A&M Corpus Chris,W, 67_63 ,-2.7
Sam Houston St.,L, 78_40 ,-13.7
McNeese St.,L, 69_62 ,-9.3
Nicholls St.,L, 74_63 ,-11.1
Texas St.,L, 74_61 ,-10.2
Central Arkansas,L, 106_99 2OT,-1.6
Oral Roberts,L, 68_50 ,-7.7
Nicholls St.,L, 90_63 ,-16.8
Southeastern Louisiana,L, 86_72 ,-7.2
