Opponent,Results,Score,PlusMinus
Charleston Southern,W, 82_73 ,0.6
UTEP,W, 72_51 ,9.8
Long Beach St.,W, 94_72 ,14
Northern Arizona,W, 93_50 ,15.2
Texas Tech,W, 85_57 ,12
Southern Miss,W, 63_55 ,-1.5
Clemson,W, 66_54 ,4.3
Florida,W, 65_64 ,-5.6
Oral Roberts,W, 89_64 ,14.5
East Tennessee St.,W, 73_53 ,15.7
Miami FL,W, 69_50 ,8.9
San Diego St.,W, 68_67 ,0.7
Colorado,W, 92_83 OT,-8
Utah,W, 60_57 ,5.4
Oregon,L, 70_66 ,-4.9
Oregon St.,W, 80_70 ,7.4
Arizona St.,W, 71_54 ,4.5
UCLA,L, 84_73 ,-9.1
USC,W, 74_50 ,16.9
Washington,W, 57_53 ,-2.7
Washington St.,W, 79_65 ,10.7
Stanford,W, 73_66 ,-2.9
California,L, 77_69 ,-0.5
Colorado,L, 71_58 ,-6.4
Utah,W, 68_64 ,6
Washington,W, 70_52 ,7.3
Washington St.,W, 73_56 ,11.7
USC,L, 89_78 ,-5.8
UCLA,L, 74_69 ,-5.2
Arizona St.,W, 73_58 ,8
Colorado,W, 79_69 ,7.2
UCLA,L, 66_64 ,3.8
Belmont,W, 81_64 ,10.2
Harvard,W, 74_51 ,15.8
Ohio St.,L, 73_70 ,0.6
