Opponent,Results,Score,PlusMinus
UC Davis,W, 73_65 ,4.8
Akron,W, 69_65 OT,2.6
Tennessee,W, 62_45 ,-
North Carolina St.,W, 76_56 ,8.6
Portland St.,W, 81_58 ,16.1
Virginia Tech,L, 81_71 ,-0.5
South Florida,W, 61_49 ,5.7
Missouri St.,W, 62_42 ,12.3
Central Arkansas,W, 91_63 ,7.5
UT Arlington,W, 69_44 ,14.9
Tennessee Tech,W, 78_42 ,16.3
Gonzaga,L, 69_68 ,-2.4
Kansas St.,L, 73_67 ,-0.8
TCU,W, 63_45 ,11.9
Oklahoma,L, 77_68 ,-8.4
Texas Tech,W, 79_45 ,10.5
Baylor,L, 64_54 ,-5.7
West Virginia,W, 80_66 ,3.4
Iowa St.,W, 78_76 ,-3.3
Kansas,W, 85_80 ,3.6
Baylor,W, 69_67 OT,0.8
Texas,W, 72_59 ,7.5
Texas Tech,W, 91_67 ,18.2
Oklahoma,W, 84_79 OT,-0.5
Kansas,L, 68_67 2OT,-0.9
West Virginia,W, 73_57 ,4.2
TCU,W, 64_47 ,10.3
Texas,W, 78_65 ,5.1
Iowa St.,L, 87_76 ,-8.1
Kansas St.,W, 76_70 ,0.2
Baylor,W, 74_72 ,10.1
Kansas St.,L, 68_57 ,-5.9
Oregon,L, 68_55 ,-8.5
