Opponent,Results,Score,PlusMinus
UC Santa Barbara,W, 77_63 ,6.7
McNeese St.,W, 73_48 ,13
Northwestern St.,W, 102_95 ,6.6
Mississippi Valley St.,W, 75_50 ,9
Seton Hall,W, 72_67 ,-4.4
Chattanooga,W, 80_67 ,4.8
Boise St.,L, 89_70 ,-7.4
UC Irvine,W, 66_60 ,6.2
Marquette,L, 84_80 ,-9.2
Houston Baptist,W, 75_58 ,12.5
Bethune Cookman,W, 79_63 ,11.3
Auburn,L, 68_63 ,-4.4
Florida,L, 74_52 ,-8.8
South Carolina,L, 82_73 OT,-1.8
Georgia,L, 67_58 ,-2.4
Texas A&M,W, 58_54 ,-4.6
Kentucky,L, 75_70 ,-7.7
Missouri,W, 73_70 ,8.6
Mississippi St.,W, 69_68 ,-
Vanderbilt,W, 57_56 ,5.5
Alabama,L, 60_57 ,-3.3
South Carolina,W, 64_46 ,4.2
Mississippi St.,W, 80_68 ,9.5
Tennessee,L, 82_72 ,-6.5
Alabama,W, 97_94 3OT,-1.5
Arkansas,W, 65_60 ,9.2
Missouri,L, 89_76 ,-4.3
Texas A&M,W, 68_57 ,3.3
Mississippi,L, 81_67 ,-6.9
Georgia,W, 68_63 ,11.6
Florida,L, 80_58 ,-10.9
