Opponent,Results,Score,PlusMinus
Akron,W, 74_70 OT,0.1
Mississippi,L, 90_72 ,-4.1
Tennessee Tech,L, 71_69 ,1.4
FIU,L, 87_77 ,-6.5
Boston University,L, 74_44 ,-
Boston University,L, 69_63 ,-3.5
Clemson,W, 69_46 ,5.5
College of Charleston,L, 60_51 ,-9
Longwood,W, 80_72 ,3.6
Presbyterian,W, 61_43 ,-
Liberty,L, 64_56 ,-4.7
Gardner Webb,L, 66_65 ,-6.2
VMI,W, 72_49 ,5.7
UNC Asheville,L, 63_60 ,-2.6
Campbell,W, 73_59 ,7.6
Winthrop,L, 61_48 ,-1.1
Radford,W, 62_52 ,6.6
Charleston Southern,W, 73_53 ,9.8
High Point,L, 74_62 ,-1.7
Presbyterian,W, 60_53 ,3.8
Gardner Webb,L, 70_63 ,0.5
UNC Asheville,W, 65_64 ,0.4
Western Carolina,L, 80_70 ,-10
Winthrop,W, 73_54 ,12.3
Charleston Southern,L, 75_64 ,-7.9
Liberty,L, 78_61 ,-0.6
