Opponent,Results,Score,PlusMinus
American,W, 72_36 ,20.4
Toledo,W, 82_56 ,20.9
Tennessee St.,W, 72_43 ,15.1
Richmond,W, 72_57 ,-1.1
Duke,L, 89_71 ,-8.2
Memphis,W, 84_75 ,2.9
Stanford,W, 66_63 ,-0.5
Florida St.,W, 77_68 ,10.8
North Florida,W, 87_59 ,6.2
South Dakota St.,W, 88_64 ,15.3
USC,W, 71_57 ,10.9
North Dakota St.,W, 70_57 ,7.3
Lafayette,W, 75_50 ,11.5
Michigan St.,W, 76_63 ,2.5
Northwestern,W, 69_51 ,4.1
Illinois,W, 84_67 ,4.3
Indiana,L, 88_81 ,-11.5
Michigan,L, 83_75 ,-6.9
Northwestern,L, 55_48 ,1.1
Wisconsin,L, 45_44 ,0.8
Nebraska,W, 84_65 ,11.3
Iowa,W, 62_59 ,1.8
Michigan St.,L, 61_50 ,-4
Illinois,L, 57_53 ,2.7
Wisconsin,W, 58_53 OT,-3.1
Iowa,L, 72_51 ,-2
Ohio St.,L, 71_45 ,-6.4
Indiana,W, 77_73 ,-0.7
Penn St.,W, 73_44 ,16.2
Nebraska,L, 53_51 ,-3.1
Purdue,L, 89_73 ,-13.3
Illinois,L, 51_49 ,-2.4
UCLA,W, 83_63 ,7.7
Florida,L, 78_64 ,-11.1
