Opponent,Results,Score,PlusMinus
Creighton,L, 77_60 ,0.3
Navy,W, 82_63 ,12.2
Prairie View A&M,W, 76_70 ,0.2
Illinois St.,L, 77_65 ,-1.7
TCU,L, 76_73 ,-3.2
Troy,W, 75_55 ,9.3
North Carolina,L, 102_84 ,-6.8
Middle Tennessee,L, 84_64 ,-12.1
South Alabama,W, 92_78 ,15.5
Rutgers,L, 88_79 ,-13.6
Louisiana Monroe,W, 76_69 ,6.5
Northeastern,W, 83_63 ,9.1
Georgia Southern,W, 65_61 ,3.1
Dayton,L, 78_71 ,-6.8
UCF,L, 64_48 ,-6.3
Memphis,L, 69_53 ,-10.4
Southern Miss,L, 74_59 ,-6.3
East Carolina,L, 91_85 ,-
Houston,L, 66_61 ,-2.6
UTEP,W, 78_72 OT,-4.5
Southern Miss,L, 79_75 ,-6.6
Tulsa,W, 70_63 ,9.7
Marshall,W, 75_61 ,9.8
East Carolina,L, 74_61 ,-
Rice,W, 80_57 ,12
Marshall,W, 52_48 ,4.6
Tulane,W, 76_71 ,4.4
SMU,W, 74_69 ,-0.8
UCF,L, 74_70 ,-1
Memphis,L, 86_71 ,-8.4
SMU,W, 53_52 ,5.5
Southern Miss,L, 81_66 ,-8.9
