Opponent,Results,Score,PlusMinus
Wisconsin,L, 87_47 ,-23
Marquette,L, 64_53 ,-4.7
New Mexico St.,L, 81_56 ,-7.8
Louisiana Tech,L, 99_62 ,-1.6
Southeast Missouri St.,L, 61_58 ,-8.5
Louisiana Monroe,L, 68_61 OT,1.7
North Texas,L, 45_40 ,-
Florida,L, 82_43 ,-13.1
Oral Roberts,L, 86_72 ,-13.4
Central Arkansas,W, 72_68 ,-2.5
Lamar,W, 67_63 ,6.3
Nicholls St.,W, 70_65 ,6.3
Stephen F. Austin,L, 52_40 ,-4.1
Northwestern St.,L, 103_68 ,-18
Sam Houston St.,W, 69_65 ,-1.2
Texas A&M Corpus Chris,W, 67_53 ,4
Central Arkansas,W, 70_69 ,0.6
Oral Roberts,L, 65_59 ,-
Nicholls St.,W, 73_62 ,10
Northwestern St.,L, 79_76 ,-8.3
Stephen F. Austin,W, 54_50 ,-3.7
McNeese St.,L, 65_58 ,-3.8
Winthrop,L, 66_52 ,-2.1
Texas A&M Corpus Chris,L, 78_64 ,-
Sam Houston St.,L, 54_45 ,-8.7
McNeese St.,W, 79_68 ,1.8
Lamar,W, 86_72 ,7.2
McNeese St.,W, 85_65 ,13.2
Stephen F. Austin,L, 68_57 ,-9.5
