Opponent,Results,Score,PlusMinus
Quinnipiac,L, 65_61 ,-0.1
Mount St. Mary's,L, 70_63 ,2
Sacred Heart,W, 62_47 ,9.6
La Salle,L, 64_51 ,-11.8
Central Connecticut,W, 80_77 ,-0.2
Yale,W, 60_51 ,-
Holy Cross,W, 48_45 ,3.5
Arizona St.,L, 71_63 ,-1.6
Fairleigh Dickinson,W, 69_59 ,1.7
Niagara,L, 75_59 ,-10
Rice,W, 58_51 ,-1.9
Marist,W, 56_46 ,8.9
Colorado,L, 80_52 ,-20.2
Binghamton,W, 71_68 ,0.2
Boston University,W, 77_74 ,-2.1
Maine,W, 68_61 ,-
Stony Brook,L, 73_59 ,-12.8
UMBC,L, 70_57 ,-15.7
Albany,L, 56_46 ,0.1
New Hampshire,W, 51_40 ,2.7
Vermont,L, 49_43 ,-
Boston University,W, 66_58 ,5.9
Binghamton,W, 76_62 ,3.5
Stony Brook,W, 60_55 ,-0.8
Maine,L, 66_64 ,-
Albany,L, 75_49 ,-13.5
New Hampshire,W, 49_44 ,4.2
UMBC,W, 68_56 ,1.7
Vermont,W, 61_58 ,3.1
UMBC,L, 69_62 ,-0.9
Rider,L, 63_54 ,-0.4
