Opponent,Results,Score,PlusMinus
Army,W, 76_65 ,-3.1
The Citadel,W, 77_70 ,3.3
Montana St.,W, 86_72 ,7
Colorado,L, 89_74 ,-4.2
Jackson St.,W, 76_47 ,11.4
Wichita St.,L, 72_69 ,-2.5
Arkansas Pine Bluff,W, 65_49 ,-1.2
UC Riverside,W, 61_53 ,6.2
Florida,L, 78_61 ,-4.5
Richmond,L, 91_68 ,-13.1
Nevada,W, 78_65 ,2.5
UNLV,L, 76_71 OT,-3
Colorado St.,L, 79_40 ,-14.6
Boise St.,W, 91_80 ,7.4
New Orleans,W, 90_48 ,9.5
Wyoming,W, 57_48 ,5.4
Fresno St.,W, 62_50 ,6.5
San Diego St.,W, 70_67 ,3.3
New Mexico,L, 81_58 ,-9
Nevada,L, 74_69 ,0.6
UNLV,W, 71_56 ,12.7
Colorado St.,L, 89_86 ,-4.2
Boise St.,L, 77_65 ,-8.5
Wyoming,W, 72_66 ,0.6
Fresno St.,L, 56_41 ,-7.2
San Diego St.,L, 58_51 ,-4.1
New Mexico,W, 89_88 ,-2.4
UNLV,L, 72_56 ,-11.5
Hawaii,W, 69_65 ,-
Weber St.,L, 78_57 ,-8.7
