Opponent,Results,Score,PlusMinus
Georgia,L, 68_62 ,-7.6
Miami FL,L, 73_57 ,-7.1
Missouri St.,W, 64_58 ,5
Arkansas Little Rock,L, 78_56 ,-8.3
Rider,L, 86_71 ,-9.1
Milwaukee,W, 71_66 ,4.4
South Carolina St.,L, 74_72 ,-
South Carolina,L, 91_74 ,-17.8
Wofford,L, 94_52 ,-11.4
Furman,W, 65_53 ,5.3
Indiana,L, 93_59 ,-9.7
Northern Kentucky,W, 53_51 ,0.6
Lipscomb,W, 85_71 ,10.4
Florida Gulf Coast,L, 78_55 ,-18.1
Stetson,L, 81_72 ,-7.6
Kennesaw St.,W, 99_92 3OT,-2.4
Mercer,W, 49_47 ,4.5
North Florida,W, 77_68 ,-0.2
East Tennessee St.,W, 83_80 ,-0.3
USC Upstate,L, 79_64 ,-
Stetson,W, 71_70 ,1.7
Florida Gulf Coast,L, 81_78 ,-5.4
Mercer,L, 67_64 OT,-2.1
Kennesaw St.,L, 75_68 ,3
North Florida,W, 70_68 ,0.5
USC Upstate,W, 68_64 ,3.9
East Tennessee St.,L, 61_58 ,0.8
Lipscomb,L, 77_73 ,-3.5
Northern Kentucky,L, 66_62 ,5.5
USC Upstate,L, 76_62 ,-12.8
