Opponent,Results,Score,PlusMinus
Central Arkansas,W, 79_64 ,10.9
Florida A&M,W, 97_70 ,-
Cornell,W, 64_53 ,2
Arkansas,W, 83_68 ,4.7
Creighton,L, 87_73 ,-9
Arkansas Pine Bluff,W, 67_54 ,5.5
Sacramento St.,W, 90_70 ,12.1
Hartford,W, 71_63 ,1.6
Cal St. Northridge,W, 87_76 ,9.2
DePaul,L, 78_61 ,-7.9
Dartmouth,W, 61_42 ,8.9
Texas Tech,W, 77_62 ,7.8
Coppin St.,W, 68_52 ,8.6
Utah,W, 55_54 OT,1.2
Colorado,W, 65_56 ,-2.7
Oregon St.,W, 72_62 ,3.4
Oregon,L, 68_65 ,-0.4
Arizona,L, 71_54 ,-4.5
USC,W, 98_93 OT,-
UCLA,W, 78_60 ,6.8
Washington St.,W, 63_59 ,-1.9
Washington,L, 96_92 ,-7.7
California,W, 66_62 ,9
Stanford,L, 62_59 ,-7
Utah,L, 60_55 ,-2.4
Colorado,W, 63_62 OT,0.4
Washington St.,W, 69_57 ,9.4
Washington,L, 68_59 ,-4.5
UCLA,L, 79_74 OT,0.2
USC,L, 57_56 ,-9.7
Arizona,L, 73_58 ,-8
Stanford,W, 89_88 OT,2.8
UCLA,L, 80_75 ,5.4
Detroit,W, 83_68 ,13.5
Baylor,L, 89_86 ,-3
