Opponent,Results,Score,PlusMinus
Southeast Missouri St.,W, 74_55 ,10.7
Michigan St.,L, 67_64 ,1.4
Chattanooga,W, 69_55 ,-1.2
Washington St.,W, 78_41 ,20.7
Saint Louis,W, 73_59 ,11.5
San Jose St.,W, 70_57 ,10.4
Oregon St.,W, 84_78 ,6.6
Colorado,W, 90_54 ,19.6
Belmont,W, 89_60 ,13.6
Richmond,W, 87_59 ,14.5
Ohio St.,W, 74_66 ,2.8
American,W, 89_57 ,17.8
Temple,W, 69_62 ,3
Iowa St.,W, 97_89 OT,0.9
Texas Tech,W, 60_46 ,6.5
Baylor,W, 61_44 ,11.6
Texas,W, 64_59 ,-3.4
Kansas St.,W, 59_55 ,4.6
Oklahoma,W, 67_54 ,8
West Virginia,W, 61_56 ,7.4
Oklahoma St.,L, 85_80 ,-3.6
TCU,L, 62_55 ,-8
Oklahoma,L, 72_66 ,-3.6
Kansas St.,W, 83_62 ,13.7
Texas,W, 73_47 ,12.6
Oklahoma St.,W, 68_67 2OT,0.9
TCU,W, 74_48 ,19.7
Iowa St.,W, 108_96 OT,-0.9
West Virginia,W, 91_65 ,8.2
Texas Tech,W, 79_42 ,18.3
Baylor,L, 81_58 ,-7.8
Texas Tech,W, 91_63 ,11.2
Iowa St.,W, 88_73 ,4.7
Kansas St.,W, 70_54 ,6.1
Western Kentucky,W, 64_57 ,1.6
North Carolina,W, 70_58 ,0.5
Michigan,L, 87_85 OT,5.8
