Opponent,Results,Score,PlusMinus
UTSA,W, 71_59 ,9.1
Old Dominion,L, 72_61 ,-1.6
Holy Cross,L, 74_73 ,-7
South Carolina,L, 87_71 ,-4.1
Liberty,W, 67_62 ,1
VMI,W, 81_80 OT,-2
Illinois St.,L, 87_68 ,-
Virginia,L, 75_57 ,-8.4
Loyola Marymount,L, 79_62 ,-9.6
San Diego,L, 66_63 ,-1.8
Saint Joseph's,L, 70_60 ,-6.1
South Carolina St.,W, 76_60 ,6
Savannah St.,L, 78_70 2OT,-0.8
Hampton,W, 80_78 ,3.5
Norfolk St.,L, 73_71 ,-6.4
North Carolina A&T,W, 55_52 ,0.6
North Carolina Central,L, 69_61 ,-4.7
Hampton,L, 64_62 ,6.5
Norfolk St.,L, 64_59 ,-3.3
Coppin St.,W, 80_51 ,16.5
Howard,W, 53_51 ,-1.8
Maryland Eastern Shore,W, 87_55 ,16.3
Delaware St.,L, 52_50 ,6.8
High Point,W, 75_68 ,-4.7
Coppin St.,W, 86_68 ,4.6
Maryland Eastern Shore,W, 58_45 ,4.7
Delaware St.,W, 66_47 ,9.6
Florida A&M,W, 78_67 ,12.7
South Carolina St.,W, 61_52 ,0.7
Savannah St.,W, 64_61 OT,1.5
Bethune Cookman,W, 82_71 ,7.9
North Carolina A&T,L, 57_54 ,-0.5
