Opponent,Results,Score,PlusMinus
Iowa,L, 66_36 ,-13.8
Wichita St.,L, 69_50 ,-12.1
Gardner Webb,L, 55_43 ,-7.2
Western Carolina,L, 69_67 ,-3.1
Pittsburgh,L, 70_46 ,-8
Hampton,L, 58_50 ,-2.1
American,W, 55_50 ,-2.4
William & Mary,L, 78_69 ,-5.9
Liberty,W, 60_53 ,-0.8
Oregon St.,L, 69_53 ,-9.5
Rutgers,L, 79_55 ,-9.3
UCF,L, 62_45 ,-11.1
Boston University,L, 71_44 ,-14.2
Coppin St.,W, 70_60 ,6.8
Hampton,L, 51_49 ,0.2
Norfolk St.,L, 54_49 ,-7.9
North Carolina A&T,L, 61_37 ,-15.7
North Carolina Central,L, 71_36 ,-17.9
Delaware St.,L, 63_46 ,-5.4
Savannah St.,L, 52_42 ,-0.7
South Carolina St.,W, 57_45 ,-3.8
Maryland Eastern Shore,W, 63_44 ,10
Morgan St.,L, 53_51 ,1.8
Florida A&M,L, 46_45 ,-0.3
Bethune Cookman,L, 64_50 ,-8.7
Coppin St.,L, 63_56 ,-4.9
Maryland Eastern Shore,W, 49_45 ,-3.1
Delaware St.,L, 56_53 ,4.1
Delaware St.,L, 73_61 ,-9.1
