Opponent,Results,Score,PlusMinus
Duquesne,W, 61_55 ,4
Liberty,W, 68_59 ,12.6
UCLA,W, 78_70 ,4.4
Indiana,L, 82_72 OT,-2
Mount St. Mary's,W, 72_50 ,5.4
Tennessee,W, 37_36 ,2.5
Texas,W, 64_41 ,12.2
Towson,W, 46_40 ,0.1
Longwood,W, 89_53 ,14.4
Western Carolina,W, 81_68 ,9.5
American,W, 65_48 ,13.1
Marquette,L, 49_48 ,-2.1
Pittsburgh,L, 73_45 ,-11.1
St. John's,W, 67_51 ,15.6
Providence,W, 74_65 ,10.6
South Florida,L, 61_58 ,0.2
Notre Dame,W, 63_47 ,7.7
Louisville,W, 53_51 ,2.6
Seton Hall,W, 74_52 ,11.9
St. John's,W, 68_56 ,7.8
Rutgers,W, 69_63 ,-
Marquette,W, 63_55 ,5.3
Cincinnati,W, 62_55 ,4
DePaul,W, 90_66 ,9.4
Syracuse,W, 57_46 ,1.4
Connecticut,W, 79_78 2OT,1.9
Rutgers,W, 64_51 ,2.4
Villanova,L, 67_57 ,-2.9
Syracuse,W, 61_39 ,7.6
Cincinnati,W, 62_43 ,6.9
Syracuse,L, 58_55 OT,-3.6
Florida Gulf Coast,L, 78_68 ,-4.8
