Opponent,Results,Score,PlusMinus
VMI,W, 84_76 ,0.2
Air Force,L, 77_70 ,-3.3
Radford,L, 74_61 ,-11.7
UNC Greensboro,L, 84_54 ,-16.8
Charleston Southern,L, 101_73 ,-
Gardner Webb,L, 71_58 ,-1.9
St. Bonaventure,L, 97_57 ,-14.6
Georgia Tech,L, 73_41 ,-19.4
Clemson,L, 92_51 ,-13.5
Western Carolina,L, 72_55 ,-7
Chattanooga,L, 70_65 ,-0.2
Samford,L, 69_65 ,-3.7
College of Charleston,L, 73_69 ,-0.5
Davidson,L, 70_38 ,-14.7
Georgia Southern,W, 70_55 ,6.1
College of Charleston,L, 69_54 ,-9.6
Elon,L, 70_66 ,-5.1
Wofford,W, 69_63 ,3.6
Furman,W, 84_79 ,-6.8
Chattanooga,L, 89_76 ,-8.2
Samford,L, 79_67 ,-10.1
Georgia Southern,L, 78_57 ,-11.8
Davidson,L, 72_57 ,-8.6
Appalachian St.,W, 80_77 OT,0.6
Presbyterian,L, 68_65 ,-1.8
Furman,W, 68_57 ,5.2
Wofford,L, 69_62 ,-7
Western Carolina,L, 76_61 ,-6.3
