Opponent,Results,Score,PlusMinus
IUPUI,L, 67_54 ,-12.7
North Carolina A&T,W, 64_55 ,4.7
Washington St.,L, 72_49 ,-14.6
Eastern Washington,W, 86_83 ,-1.7
Santa Clara,L, 75_67 ,-1.2
USC Upstate,L, 75_50 ,-14.7
North Carolina Central,L, 70_52 ,-16.3
Pepperdine,W, 67_63 OT,-0.8
Weber St.,L, 89_56 ,-10.8
Troy,W, 86_82 2OT,-1.3
Utah St.,L, 69_63 ,-3.1
Troy,W, 67_64 OT,1.6
North Carolina Central,L, 73_67 ,-4.6
Austin Peay,W, 84_77 ,0.4
Chattanooga,L, 76_69 ,-2.1
NJIT,L, 57_52 ,-3.6
UMKC,W, 78_66 ,4.3
Houston Baptist,W, 83_62 ,7.5
UT Rio Grande Valley,L, 62_60 ,-1.9
Chicago St.,L, 62_54 ,-6.1
Cal St. Bakersfield,L, 75_62 ,-5.9
UT Rio Grande Valley,W, 66_49 ,9.4
NJIT,L, 63_55 ,-7
Houston Baptist,L, 73_63 ,-1.4
North Dakota St.,L, 63_56 ,-1.2
Chicago St.,W, 76_69 ,4.8
Cal St. Bakersfield,L, 73_58 ,-7.8
Houston Baptist,L, 76_74 2OT,1.2
