Opponent,Results,Score,PlusMinus
Missouri,L, 83_69 ,-6.5
Western Illinois,W, 62_50 ,7.6
Southern Illinois,L, 71_55 ,-6.8
UT Rio Grande Valley,L, 77_66 ,-11.9
Chicago St.,W, 71_57 ,-2.9
Northern Illinois,L, 65_54 ,-6.3
Western Illinois,L, 55_38 ,-8.4
Saint Louis,L, 68_41 ,-13.2
Morehead St.,L, 68_64 ,-5.3
Eastern Kentucky,L, 78_72 ,-4.3
Jacksonville St.,L, 75_62 ,-2.9
Tennessee Tech,W, 58_54 ,3.2
Austin Peay,W, 66_53 ,6.3
Murray St.,L, 70_61 ,3.8
Southeast Missouri St.,W, 80_77 ,0.1
Tennessee Martin,L, 65_62 ,-4.3
Eastern Illinois,W, 49_45 ,-0.3
Southeast Missouri St.,L, 76_67 ,-4.6
Tennessee Martin,L, 77_68 ,-5.5
Murray St.,W, 65_60 ,1.1
Austin Peay,L, 83_71 ,-16.8
Tennessee St.,L, 83_73 ,-2.7
Central Arkansas,L, 80_78 ,3
Belmont,L, 73_43 ,-13.4
Eastern Illinois,L, 61_46 ,-15.2
