Opponent,Results,Score,PlusMinus
UT Arlington,L, 62_60 ,-2.2
California,L, 78_65 ,-16.3
Sacramento St.,L, 85_67 ,-6.9
Loyola Marymount,L, 76_73 ,-3.8
Wyoming,L, 63_49 ,-9.9
UTSA,W, 85_52 ,23.1
Cal St. Fullerton,W, 72_70 ,-3
South Dakota St.,L, 69_63 ,0.1
Portland,L, 69_51 ,-7.1
Colorado St.,L, 78_58 ,-
North Florida,L, 80_70 ,-
Mississippi Valley St.,W, 69_64 ,-1.2
Loyola Marymount,L, 73_66 ,-2
North Carolina A&T,W, 60_52 ,1.3
San Diego St.,L, 72_57 ,-12.8
UNLV,L, 84_63 ,-12.3
Cal St. Fullerton,L, 74_62 ,-3.8
Nebraska Omaha,W, 84_79 ,8.4
Santa Clara,L, 66_36 ,-14.5
Utah Valley,W, 75_62 ,5.9
Wyoming,L, 61_53 ,-8.9
UTSA,W, 61_52 ,7.1
UT Rio Grande Valley,L, 79_73 OT,-2.5
South Dakota St.,W, 79_78 2OT,-1.4
Seattle,W, 75_74 OT,1.8
Utah Valley,W, 73_58 ,7.8
