Opponent,Results,Score,PlusMinus
Iona,L, 65_58 ,-12
Texas A&M Corpus Chris,W, 68_51 ,-
California,L, 72_61 ,-3.6
Colorado St.,L, 60_53 ,-4.6
Southern Miss,L, 61_50 ,-8.4
Stanford,L, 71_58 ,-11.8
Mercer,W, 69_40 ,-
Nebraska Omaha,W, 82_47 ,20.3
Wyoming,L, 71_61 ,-7.1
Southern Utah,W, 72_47 ,12.4
Louisiana Tech,L, 68_60 ,-
UT Arlington,W, 50_35 ,4.8
Texas St.,W, 64_53 ,6.1
UTSA,W, 75_50 ,19.6
Idaho,W, 55_49 ,-1
Seattle,W, 64_51 ,12.4
San Jose St.,W, 73_37 ,13
Utah St.,W, 68_57 ,11.2
New Mexico St.,L, 53_42 ,-8.1
UTSA,W, 71_57 ,15.5
Texas St.,W, 79_64 ,8.9
Seattle,W, 72_55 ,-
Idaho,W, 74_58 ,17
Utah St.,W, 63_60 OT,2.8
San Jose St.,W, 62_41 ,9.7
Northern Iowa,W, 63_57 ,-
New Mexico St.,W, 66_60 ,-0
UT Arlington,W, 84_55 ,15.9
Louisiana Tech,W, 78_54 ,14
Texas St.,L, 72_68 ,-
Ohio,W, 61_57 ,-
Maryland,L, 62_52 ,0.6
