Opponent,Results,Score,PlusMinus
USC Upstate,W, 76_59 ,5.4
Santa Clara,L, 74_62 ,-11.5
Texas A&M,W, 70_49 ,10.3
Kansas,L, 73_59 ,-11.5
Southern Illinois,W, 61_51 ,8.9
Washington,L, 66_61 ,-1.7
Valparaiso,W, 62_49 ,-
North Texas,W, 67_63 ,2.3
Tennessee Martin,W, 73_51 ,13.3
Eastern Illinois,W, 72_45 ,15.3
Loyola Marymount,W, 65_44 ,12.6
SIU Edwardsville,W, 68_41 ,13.2
New Mexico,W, 60_46 ,11.4
Savannah St.,W, 67_59 ,6.4
Massachusetts,W, 70_62 ,1.5
Temple,L, 64_54 ,-5.2
Rhode Island,L, 82_80 OT,1.6
Duquesne,W, 73_64 ,1
St. Bonaventure,W, 67_57 ,8.7
Butler,W, 75_58 ,9.4
Dayton,W, 81_52 ,14.4
Fordham,W, 90_73 ,6.6
Richmond,W, 56_46 ,4.7
Charlotte,W, 76_58 ,-
VCU,W, 76_62 ,13.9
Butler,W, 65_61 ,-0.4
Saint Joseph's,W, 70_53 ,7.9
George Washington,W, 66_58 ,3.7
Xavier,L, 77_66 OT,-0.2
La Salle,W, 78_54 ,3.5
Charlotte,W, 72_55 ,10.1
Butler,W, 67_56 ,1
VCU,W, 62_56 ,5.3
New Mexico St.,W, 64_44 ,9.4
Oregon,L, 74_57 ,-7.7
