Opponent,Results,Score,PlusMinus
Providence,L, 64_63 ,-1.7
South Carolina St.,L, 77_74 ,0.5
New Hampshire,W, 69_67 ,-2.8
South Carolina St.,W, 72_63 ,10.2
St. John's,L, 57_49 ,2.5
Seton Hall,L, 68_59 ,-7
Army,W, 69_67 ,-5.1
North Carolina A&T,L, 76_71 ,-1.9
Villanova,L, 70_60 ,-3.4
St. Francis NY,L, 89_87 ,-9.6
Lafayette,L, 83_66 ,-9.9
Utah Valley,W, 57_52 ,3.6
Chicago St.,W, 83_78 3OT,4.4
Fairleigh Dickinson,W, 66_63 ,-
Penn,L, 54_53 ,-5.7
New Orleans,L, 96_94 3OT,-1.3
UT Rio Grande Valley,W, 64_51 ,11.3
Houston Baptist,L, 66_57 ,-1.3
Colgate,W, 77_58 ,8.7
Chicago St.,W, 63_58 ,2.3
Utah Valley,W, 63_55 ,7
New Orleans,W, 84_64 ,10.2
Houston Baptist,W, 69_58 ,-2.6
UT Rio Grande Valley,L, 76_59 ,-9.3
Houston Baptist,L, 62_61 ,5.7
