Opponent,Results,Score,PlusMinus
Miami OH,W, 97_59 ,15
Penn St.,W, 72_55 ,9.9
Massachusetts,W, 94_76 ,11.6
Oklahoma St.,L, 76_56 ,-8.6
UNC Asheville,W, 82_80 ,-2.2
Michigan,L, 79_72 ,-7.4
Connecticut,W, 69_65 ,-0.1
Cleveland St.,W, 80_63 ,10.6
Norfolk St.,W, 84_62 ,10.1
Stanford,W, 88_79 ,7.4
St. Bonaventure,W, 92_73 ,10.8
Western Michigan,W, 84_68 ,7.3
UNC Greensboro,W, 89_68 ,7.1
Boston College,W, 78_73 ,-1.1
Georgia Tech,W, 83_70 ,0.3
Duke,W, 84_76 ,2.8
Maryland,L, 51_50 ,-4.5
Clemson,W, 66_62 ,5.8
Wake Forest,L, 86_84 ,4.5
North Carolina,W, 91_83 ,14
Virginia,L, 58_55 ,3
Miami FL,L, 79_78 ,1.4
Duke,L, 98_85 ,-14.5
Clemson,W, 58_57 ,-4.4
Virginia Tech,W, 90_86 OT,0.1
Florida St.,W, 84_66 ,9.7
North Carolina,L, 76_65 ,-2.3
Boston College,W, 82_64 ,9.3
Georgia Tech,W, 70_57 ,4.8
Wake Forest,W, 81_66 ,9.7
Florida St.,L, 71_67 ,1.1
Virginia Tech,W, 80_63 ,6.6
Virginia,W, 75_56 ,9.1
Miami FL,L, 81_71 ,-9.8
Temple,L, 76_72 ,-8.9
