Opponent,Results,Score,PlusMinus
Marist,W, 60_57 ,4.4
Rider,W, 54_46 ,3.6
Sacred Heart,L, 64_62 ,5.7
Canisius,W, 82_75 ,7.3
Connecticut,L, 73_62 ,0.1
Cornell,W, 76_53 ,11.2
Eastern Illinois,W, 66_52 ,4.3
St. Francis NY,W, 77_61 ,8.1
Sacred Heart,W, 64_59 ,2.8
Maryland,L, 76_69 ,-10.2
Seton Hall,L, 60_59 ,-0.3
Manhattan,W, 50_44 ,-0.2
New Hampshire,W, 65_49 ,5.8
Binghamton,W, 62_37 ,6.3
Hartford,W, 73_59 ,12.8
Boston University,W, 75_48 ,9.9
Vermont,L, 81_73 ,-6.5
UMBC,W, 67_60 ,8.6
Maine,W, 79_69 ,-
Albany,W, 65_49 ,8.6
New Hampshire,W, 56_54 ,1.3
Hartford,L, 60_55 ,0.8
Binghamton,W, 73_47 ,10
Vermont,W, 65_48 ,7.8
UMBC,W, 83_39 ,9.2
Maine,W, 69_53 ,11
Boston University,W, 71_55 ,-
Albany,W, 75_70 ,-1.3
Binghamton,W, 72_49 ,16.3
Albany,L, 61_59 ,-3.2
Massachusetts,W, 71_58 ,5.2
Iowa,L, 75_63 ,-3.9
