Opponent,Results,Score,PlusMinus
Fresno St.,L, 66_61 ,-0.3
Oral Roberts,L, 69_67 ,-3.5
Xavier,W, 70_67 ,2.1
Saint Mary's,W, 76_66 ,5.7
California,L, 78_58 ,-10.6
Gonzaga,L, 85_67 ,-8.9
Nevada,W, 78_72 OT,1
San Francisco,W, 67_59 ,-1.9
Santa Clara,L, 75_71 ,-0.4
Saint Mary's,L, 74_46 ,-11.9
Long Beach St.,L, 67_63 ,1.8
UC Davis,W, 74_64 ,3.7
UC Santa Barbara,W, 80_62 ,9.2
Cal Poly,W, 77_55 ,11.6
Hawaii,L, 60_52 ,-0.6
Cal St. Northridge,W, 74_62 ,9.1
UC Riverside,W, 63_58 ,6.9
Cal St. Fullerton,W, 71_67 ,1.7
UC Davis,W, 77_64 ,6.3
Cal Poly,L, 67_62 ,1.7
UC Santa Barbara,L, 66_53 ,-8.5
Cal St. Northridge,W, 66_59 ,7.2
Hawaii,W, 80_71 ,2.8
UC Irvine,L, 68_59 ,-4.9
Western Michigan,L, 67_62 ,-
Cal St. Fullerton,W, 64_55 ,8.8
UC Riverside,W, 70_68 ,6.5
UC Irvine,W, 70_62 ,11.6
Long Beach St.,W, 71_51 ,6.1
UC Santa Barbara,W, 71_68 ,6.7
Cal Poly,W, 55_53 ,0
UC Irvine,W, 64_55 ,5.9
Miami FL,L, 78_49 ,-14.9
