Opponent,Results,Score,PlusMinus
Pepperdine,W, 81_75 ,-4.8
Eastern Washington,W, 96_79 ,9.2
San Diego,W, 74_71 ,4.6
Siena,W, 68_64 ,2.5
Tulsa,W, 92_76 ,-
Northern Kentucky,W, 69_58 ,2.7
BYU,L, 87_75 ,-3
UCLA,L, 82_56 ,-11.9
Arizona St.,L, 87_76 ,-9.2
Utah,W, 76_71 ,-8.2
Hawaii,L, 74_71 ,-1.3
UC Riverside,L, 65_64 ,0.1
Cal St. Fullerton,L, 105_86 ,-9.1
Long Beach St.,L, 78_69 ,-1.3
UC Irvine,L, 79_69 ,-4
UC Davis,L, 74_71 ,2.1
Pacific,L, 74_62 ,-9.1
UC Santa Barbara,W, 75_69 ,-0.2
Cal Poly,L, 75_64 ,-1.4
Cal St. Fullerton,W, 92_86 ,6.9
UC Riverside,W, 69_53 ,7.8
UC Irvine,W, 70_61 ,-4.8
Long Beach St.,L, 83_80 ,-0
Pacific,L, 66_59 ,-7.2
UC Davis,L, 73_61 ,-7
Southern Utah,L, 73_72 ,2.4
Cal Poly,L, 81_61 ,-11.8
UC Santa Barbara,L, 83_74 ,-3.2
Hawaii,W, 88_75 ,-0.8
