Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,W, 78_65 ,16.3
Pepperdine,W, 79_62 ,8.1
Denver,W, 72_61 ,3.6
Drake,W, 73_70 ,0.6
Georgia Tech,W, 68_57 ,2.6
Pacific,W, 78_58 ,10.6
Wisconsin,L, 81_56 ,-12.7
UNLV,L, 76_75 ,-1.3
Creighton,L, 74_64 ,-6
UC Santa Barbara,W, 68_59 ,10.2
Prairie View A&M,W, 85_53 ,11.6
Harvard,L, 67_62 ,-3.1
UCLA,L, 79_65 ,-5.4
USC,W, 72_64 ,2.4
Washington,L, 62_47 ,-8.5
Washington St.,W, 67_54 ,2.6
Stanford,L, 69_59 ,-3.5
Utah,W, 62_57 ,6.6
Colorado,L, 81_71 ,-10.6
Oregon St.,W, 71_68 ,-4.7
Oregon,W, 58_54 ,-1.2
Arizona St.,L, 66_62 ,-9
Arizona,W, 77_69 ,0.5
UCLA,W, 76_63 ,15.1
USC,W, 76_68 ,-4.2
Oregon,W, 48_46 ,-2.3
Oregon St.,W, 60_59 ,7.1
Utah,W, 64_46 ,6.2
Colorado,W, 62_46 ,3.7
Stanford,L, 83_70 ,-7.7
Utah,L, 79_69 OT,0.3
UNLV,W, 64_61 ,2.7
Syracuse,L, 66_60 ,-8.1
