Opponent,Results,Score,PlusMinus
Maryland,W, 72_69 ,5.9
Duke,L, 75_68 ,-3.2
Lafayette,W, 101_49 ,17.2
Morehead St.,W, 81_70 ,0.7
LIU Brooklyn,W, 104_75 ,7.9
Notre Dame,L, 64_50 ,-7.7
Baylor,L, 64_55 ,-1.9
Samford,W, 88_56 ,19.5
Portland,W, 74_46 ,11.3
Lipscomb,W, 88_50 ,9.9
Marshall,W, 82_54 ,7.8
Louisville,L, 80_77 ,-4.7
Eastern Michigan,W, 90_38 ,18.1
Vanderbilt,W, 60_58 ,8.1
Texas A&M,L, 83_71 ,-2.7
Tennessee,W, 75_65 ,2.2
Auburn,W, 75_53 ,6.8
Alabama,L, 59_55 ,2.3
LSU,W, 75_70 ,7.7
Mississippi,W, 87_74 ,3.4
Texas A&M,W, 72_68 OT,4.9
South Carolina,W, 77_55 ,12.6
Auburn,W, 72_62 ,5.7
Florida,L, 69_52 ,-9.5
Tennessee,L, 88_58 ,-18.8
Vanderbilt,W, 74_70 ,7.6
Missouri,W, 90_83 OT,-1.2
Mississippi St.,W, 85_55 ,17.1
Arkansas,L, 73_60 ,-
Georgia,L, 72_62 ,-3.8
Florida,W, 61_57 ,1.4
Vanderbilt,L, 64_48 ,-9.2
Robert Morris,L, 59_57 ,-5.5
