Opponent,Results,Score,PlusMinus
Old Dominion,W, 46_45 ,2.6
UTSA,L, 60_56 ,-0.5
Morgan St.,W, 74_73 ,7
Maine,W, 57_54 ,2
St. John's,L, 65_53 ,-0.9
New Hampshire,W, 60_50 ,4.3
Providence,L, 61_42 ,-9.9
Hartford,L, 48_45 ,-3.5
Ball St.,L, 76_57 ,-11.5
Sacred Heart,W, 83_78 ,9.8
Dartmouth,W, 67_56 ,7.1
San Francisco,W, 73_63 ,6
Harvard,L, 72_65 ,-3.6
Boston College,L, 70_60 ,-6
Yale,L, 61_54 ,-2.6
Columbia,W, 78_69 ,5.5
Lehigh,L, 79_47 ,-8.9
Navy,W, 62_47 ,5.6
American,W, 79_60 ,14.1
Lafayette,L, 63_53 ,-9
Bucknell,L, 65_58 ,-4.6
Army,L, 80_66 ,-2.3
Colgate,L, 63_45 ,-2.5
Lehigh,L, 68_61 ,-3.7
Navy,W, 66_57 ,9.2
American,L, 64_61 OT,-0.8
Lafayette,L, 79_76 ,6.2
Bucknell,L, 74_57 ,-11
Army,L, 69_62 ,1.3
Colgate,W, 74_59 ,1.1
Lafayette,L, 77_54 ,-12.2
