Opponent,Results,Score,PlusMinus
Buffalo,W, 57_53 ,3
Northeastern,L, 67_66 ,8.2
Rutgers,L, 58_52 ,-1.7
Syracuse,L, 73_53 ,-10.6
Lafayette,W, 72_53 ,-
Wagner,L, 48_42 OT,5.2
Kent St.,W, 62_50 ,9.5
Drexel,L, 64_57 ,4
Rider,W, 62_45 ,6.4
Bucknell,W, 79_67 ,3.4
Akron,L, 62_58 ,-3.2
Elon,W, 74_64 ,9
Penn,W, 65_53 ,9.5
Cornell,W, 76_59 ,3.4
Columbia,W, 72_66 ,4.8
Brown,W, 63_46 ,8.6
Yale,L, 69_65 ,-3.2
Dartmouth,W, 73_55 ,10.2
Harvard,L, 69_57 ,-4.1
Columbia,W, 65_40 ,-
Cornell,W, 72_53 ,11.3
Harvard,W, 58_53 ,5.1
Dartmouth,W, 68_63 ,0.5
Yale,L, 71_66 ,-6.5
Brown,L, 80_67 ,-5.8
Penn,W, 71_58 ,1.5
