Opponent,Results,Score,PlusMinus
Gardner Webb,W, 76_59 ,8.5
Florida Atlantic,W, 80_56 ,8.1
Long Beach St.,W, 78_63 ,4.1
Mississippi St.,W, 95_49 ,21.9
Butler,L, 82_71 ,-14.8
Indiana,L, 83_59 ,-8.9
UAB,W, 102_84 ,6.8
East Tennessee St.,W, 78_55 ,21.6
East Carolina,W, 93_87 ,11.6
Texas,L, 85_67 ,-9.1
McNeese St.,W, 97_63 ,20.1
UNLV,W, 79_73 ,6.6
Virginia,L, 61_52 ,-1.1
Miami FL,L, 68_59 ,-0.2
Florida St.,W, 77_72 ,0.7
Maryland,W, 62_52 ,13.7
Georgia Tech,W, 79_63 ,9.8
North Carolina St.,L, 91_83 ,-14
Boston College,W, 82_70 ,9.6
Virginia Tech,W, 72_60 OT,-2.9
Wake Forest,W, 87_62 ,12.9
Miami FL,L, 87_61 ,-14.4
Duke,L, 73_68 ,1.3
Virginia,W, 93_81 ,2.2
Georgia Tech,W, 70_58 ,5.4
North Carolina St.,W, 76_65 ,2.3
Clemson,W, 68_59 ,8.9
Florida St.,W, 79_58 ,10.7
Maryland,W, 79_68 ,6.3
Duke,L, 69_53 ,-16.3
Florida St.,W, 83_62 ,6.4
Maryland,W, 79_76 ,6.7
Miami FL,L, 87_77 ,-0.5
Villanova,W, 78_71 ,6.2
Kansas,L, 70_58 ,-0.5
