Opponent,Results,Score,PlusMinus
Idaho St.,W, 56_48 ,6.1
Saint Mary's,L, 67_58 ,-3.8
Texas A&M Corpus Chris,W, 77_68 ,8.1
Weber St.,W, 65_55 ,0.4
Santa Clara,W, 80_78 OT,-1.3
Utah Valley,W, 69_63 ,3.1
Nicholls St.,W, 79_72 ,10.5
UC Davis,W, 73_61 ,3.7
Southern Illinois,W, 70_58 ,8.1
UTSA,W, 71_67 ,3.4
Texas St.,W, 81_57 ,8.4
Seattle,W, 75_66 ,2.4
Idaho,W, 82_75 OT,-1.4
San Jose St.,W, 66_60 ,3.2
New Mexico St.,L, 64_51 ,-
Denver,L, 68_57 ,-11.2
UT Arlington,L, 74_68 ,-1.8
Louisiana Tech,L, 51_48 ,-5.9
Idaho,W, 77_67 ,6.6
Seattle,W, 68_46 ,9
San Jose St.,W, 63_36 ,12.3
Denver,L, 63_60 OT,-2.8
New Mexico St.,W, 73_69 ,5.5
BYU,L, 70_68 ,-5.5
Illinois St.,W, 80_71 ,2.1
Louisiana Tech,L, 84_61 ,-18
UT Arlington,L, 61_46 ,-8
Texas St.,W, 77_61 ,16.3
UTSA,W, 71_51 ,6.2
UT Arlington,L, 83_78 ,-7.2
