Opponent,Results,Score,PlusMinus
Duquesne,W, 69_66 ,3.3
Ohio St.,L, 82_60 ,-9.6
Washington,W, 63_62 ,-1.1
UMKC,W, 62_59 ,2.1
Loyola MD,L, 67_64 ,-10.1
South Carolina St.,W, 83_55 ,17.2
Wagner,W, 66_63 ,6.6
Siena,W, 69_56 ,4.1
St. Francis NY,W, 77_73 ,7
Colgate,W, 67_61 ,5.7
South Carolina St.,W, 70_61 ,-0.1
Quinnipiac,L, 59_57 ,-1.4
Navy,W, 71_61 ,-
Brown,W, 57_50 ,1.4
UMBC,W, 65_48 ,-
Vermont,L, 70_45 ,-13.7
Binghamton,W, 71_59 ,7.6
Maine,W, 76_63 ,3.7
New Hampshire,W, 68_62 ,5.7
Hartford,W, 56_46 ,-0.1
Boston University,L, 85_80 OT,0.5
Vermont,L, 50_43 ,-4
Stony Brook,L, 65_49 ,-8.6
Binghamton,W, 79_46 ,17.8
UMBC,W, 79_56 ,16.2
Maine,L, 66_52 ,-9.5
Hartford,W, 75_49 ,13.5
Boston University,L, 79_69 ,-4.4
Fairfield,W, 58_50 ,4.3
New Hampshire,W, 56_49 ,1
Stony Brook,L, 75_70 ,1.3
Maine,W, 50_49 ,-5.9
Stony Brook,W, 61_59 ,3.2
Vermont,W, 53_49 ,1.9
Duke,L, 73_61 ,-9.6
