Opponent,Results,Score,PlusMinus
Nebraska Omaha,L, 77_64 ,-4.7
Valparaiso,L, 69_46 ,-9.3
Loyola Chicago,L, 53_46 ,-
Illinois Chicago,L, 58_46 ,-7.4
Dayton,L, 60_43 ,-16.6
SIU Edwardsville,W, 65_54 ,6.3
Milwaukee,L, 80_73 OT,-2.6
DePaul,L, 69_64 ,-2
Seattle,L, 75_48 ,-15
Washington,L, 67_57 ,-8.5
Massachusetts,L, 64_59 ,-6
Miami OH,W, 72_61 ,1.6
Akron,L, 68_53 ,-8.1
Ohio,L, 81_63 ,-15.1
Western Michigan,L, 71_34 ,-12.5
Central Michigan,W, 74_61 ,1.7
Eastern Michigan,L, 42_25 ,-11.3
Kent St.,W, 67_65 ,4.7
Toledo,L, 69_64 ,-3.7
Bowling Green,L, 57_41 ,-15.8
Buffalo,L, 59_54 ,-5.3
Ball St.,L, 56_52 ,-0.3
Western Michigan,L, 66_58 ,3.2
Eastern Illinois,L, 59_47 ,-3.3
Eastern Michigan,L, 53_41 ,-8.3
Central Michigan,L, 69_50 ,-2.4
Toledo,L, 70_46 ,-15.7
Ball St.,L, 53_51 ,6.6
Eastern Michigan,L, 45_44 ,-5.2
