Opponent,Results,Score,PlusMinus
UNC Asheville,W, 67_59 ,1.1
Richmond,L, 101_58 ,-14
Ohio,L, 85_47 ,-17.6
Purdue,L, 66_40 ,-6.8
Wofford,W, 49_37 ,7
Hampton,W, 61_60 ,-1.7
Marshall,L, 61_58 ,-0.3
Georgia Tech,L, 73_66 ,-2.8
Davidson,L, 77_61 ,-6.9
UNC Greensboro,W, 87_73 ,14
Campbell,L, 72_60 ,0.1
Towson,L, 79_74 ,-12.4
Northeastern,L, 68_64 ,-1.6
James Madison,L, 78_50 ,-9.6
George Mason,W, 82_74 ,0.5
Old Dominion,W, 65_60 ,-0.1
Georgia St.,L, 81_63 ,-9.8
Hofstra,W, 57_51 ,1.4
James Madison,L, 63_56 ,-1.6
Delaware,L, 71_56 ,-8.1
Towson,L, 81_68 ,-5.5
Georgia St.,W, 76_72 ,7
Hofstra,L, 65_56 ,2.2
William & Mary,L, 92_86 ,-10.7
Northeastern,W, 73_67 ,0.2
Old Dominion,L, 84_61 ,-7.3
Delaware,L, 79_78 ,-3.1
William & Mary,L, 73_72 ,-1.3
Drexel,L, 62_46 ,-5.4
