Opponent,Results,Score,PlusMinus
High Point,L, 86_64 ,-16.3
Campbell,L, 101_82 ,-13.2
East Carolina,L, 82_72 ,-4.4
Virginia Tech,L, 87_76 ,-3.8
Duquesne,L, 73_72 ,-6
Missouri,L, 72_56 ,-16.1
Western Carolina,L, 70_64 ,3.1
UMKC,W, 81_71 ,3.5
South Carolina,L, 74_69 ,-4.7
Presbyterian,W, 78_70 ,7.9
Wofford,W, 50_49 ,0.4
Elon,W, 80_70 ,-2.3
UNC Greensboro,W, 83_70 ,0.6
Chattanooga,L, 91_88 OT,7.1
Samford,L, 72_68 ,-2.9
Georgia Southern,W, 64_62 OT,8.9
Davidson,L, 79_56 ,-16
College of Charleston,L, 72_59 ,-
Western Carolina,W, 74_65 ,7.4
Georgia Southern,W, 91_86 OT,-3.5
Davidson,L, 87_52 ,-18.3
Furman,W, 72_66 ,6.8
Elon,L, 61_58 ,0.9
UNC Greensboro,W, 76_68 ,4.1
The Citadel,L, 80_77 OT,-0.6
Samford,W, 70_67 2OT,2.2
Chattanooga,W, 86_60 ,19.4
Furman,W, 74_60 ,10.9
Davidson,L, 65_62 ,3.2
