Opponent,Results,Score,PlusMinus
UC Riverside,W, 59_52 ,7.3
New Mexico,L, 66_59 ,-5.7
Mercer,W, 62_36 ,-
Iona,W, 86_81 ,-2.8
Southeast Missouri St.,W, 56_45 ,2.1
Northern Illinois,W, 58_46 ,7.4
Northwestern,W, 50_44 ,-0.1
Colorado St.,W, 64_55 ,-2.1
Eastern Michigan,W, 74_48 ,7.1
Western Illinois,L, 70_54 ,-0.4
Miami OH,L, 82_70 ,-7.7
Toledo,L, 74_55 ,-11.3
Youngstown St.,W, 65_60 ,-0.9
Cleveland St.,L, 60_50 ,-6.9
Valparaiso,L, 75_70 ,-
Green Bay,L, 53_47 ,-2.1
Loyola Chicago,W, 61_59 ,3.6
Detroit,L, 98_47 ,-27.3
Milwaukee,W, 60_50 ,-7.9
Wright St.,W, 55_49 ,5.7
Green Bay,W, 60_57 ,4.4
Cleveland St.,L, 77_66 ,-8.9
Valparaiso,L, 86_61 ,-12.7
Youngstown St.,W, 88_83 3OT,-1.7
Loyola Chicago,L, 69_60 ,-7.4
Milwaukee,L, 64_53 ,-4.5
Bradley,L, 63_62 ,4.5
Wright St.,W, 60_55 ,2.8
Detroit,L, 79_67 ,-6.2
Cleveland St.,W, 82_59 ,13.9
Green Bay,L, 64_63 ,-2.7
Chicago St.,W, 80_69 ,8.2
Northern Iowa,L, 63_51 ,-2.2
