Opponent,Results,Score,PlusMinus
Siena,W, 54_53 ,-5.7
Connecticut,L, 67_49 ,-9.3
Northeastern,W, 66_55 ,-
Yale,W, 65_52 ,6.7
Harvard,W, 85_78 ,7
Rhode Island,L, 76_66 ,-
Towson,L, 68_64 ,-2.1
Quinnipiac,W, 53_46 ,3.5
Dartmouth,W, 52_50 ,2.1
Niagara,L, 68_58 ,-4.8
Fairleigh Dickinson,W, 76_62 ,2.5
College of Charleston,L, 62_50 ,-2.1
New Hampshire,W, 64_51 ,7.7
Albany,W, 70_45 ,13.7
Boston University,L, 63_53 ,0.4
UMBC,W, 68_53 ,8.3
Binghamton,W, 61_37 ,10.9
Stony Brook,W, 81_73 ,6.5
Maine,L, 71_68 ,0.9
Albany,W, 50_43 ,4
Hartford,W, 49_43 ,-
New Hampshire,W, 63_48 ,-
UMBC,W, 67_55 ,10.7
Boston University,L, 64_59 ,-0.3
Stony Brook,L, 65_48 ,-7.8
Maine,W, 73_61 ,1.6
Canisius,W, 87_79 ,5.3
Binghamton,W, 78_61 ,3.3
Hartford,L, 61_58 ,-3.1
New Hampshire,W, 61_42 ,1.6
UMBC,W, 85_72 ,-0.3
Albany,L, 53_49 ,-1.9
Santa Clara,L, 77_67 ,-0.2
