Opponent,Results,Score,PlusMinus
Mississippi Valley St.,W, 93_57 ,-
Coastal Carolina,W, 90_72 ,4.1
Arkansas Little Rock,W, 92_52 ,12.8
McNeese St.,W, 76_50 ,11.6
Lipscomb,W, 91_45 ,-
Rutgers,W, 80_67 ,-0.3
Middle Tennessee,L, 65_62 ,-1.8
East Tennessee St.,W, 77_55 ,7.9
Loyola Marymount,W, 73_70 ,5.1
Indiana St.,L, 87_85 OT,-2.6
San Francisco,W, 85_78 ,-2.6
Hawaii,W, 81_66 ,4.8
Fordham,W, 95_68 ,10.5
Tennessee,W, 92_74 ,7.4
Missouri,W, 64_49 ,10.4
Vanderbilt,W, 89_79 OT,-1.8
Arkansas,W, 76_64 ,4.9
Tennessee,W, 62_56 ,-3.2
Auburn,W, 63_61 ,-1.7
Kentucky,L, 87_74 ,-3.4
Florida,L, 78_64 ,-13.1
Mississippi St.,W, 93_75 ,13.7
Missouri,L, 98_79 ,-14.5
Texas A&M,L, 69_67 ,-0.8
Georgia,W, 84_74 OT,-0.7
South Carolina,L, 63_62 ,1.5
Auburn,W, 88_55 ,13.3
Texas A&M,W, 82_73 ,4.7
Mississippi St.,L, 73_67 ,-3
Alabama,W, 87_83 ,10.9
LSU,W, 81_67 ,6.9
Missouri,W, 64_62 ,-5.7
Vanderbilt,W, 64_52 ,-0
Florida,W, 66_63 ,-4.3
Wisconsin,W, 57_46 ,-0.8
La Salle,L, 76_74 ,-1.1
