Opponent,Results,Score,PlusMinus
Georgia St.,W, 74_55 ,10.7
Kentucky,W, 75_68 ,3.2
Florida Gulf Coast,W, 88_67 ,9.9
Minnesota,W, 89_71 ,8.2
VCU,W, 67_58 ,3
Louisville,W, 76_71 ,3.8
Ohio St.,W, 73_68 ,-3.2
Delaware,W, 88_50 ,19.3
Temple,W, 90_67 ,11.3
Cornell,W, 88_47 ,10.9
Elon,W, 76_54 ,6.7
Santa Clara,W, 90_77 ,4.6
Davidson,W, 67_50 ,4.9
Wake Forest,W, 80_62 ,12.8
Clemson,W, 68_40 ,10.2
North Carolina St.,L, 84_76 ,-2.8
Georgia Tech,W, 73_57 ,3
Miami FL,L, 90_63 ,-13.4
Maryland,W, 84_64 ,8.1
Wake Forest,W, 75_70 ,1.1
Florida St.,W, 79_60 ,18
North Carolina St.,W, 98_85 ,14.5
Boston College,W, 62_61 ,-0.8
North Carolina,W, 73_68 ,-1.3
Maryland,L, 83_81 ,-2.4
Virginia Tech,W, 88_56 ,14.5
Boston College,W, 89_68 ,17.4
Virginia,L, 73_68 ,-7.9
Miami FL,W, 79_76 ,-0.4
Virginia Tech,W, 85_57 ,3.9
North Carolina,W, 69_53 ,16.3
Maryland,L, 83_74 ,-6.6
Albany,W, 73_61 ,9.6
Creighton,W, 66_50 ,5.2
Michigan St.,W, 71_61 ,4
Louisville,L, 85_63 ,-4.8
