Opponent,Results,Score,PlusMinus
St. John's,L, 77_74 ,1.8
Drake,W, 85_79 ,-
Miami FL,L, 77_62 ,-4.2
Bowling Green,L, 70_65 ,-5.1
Pittsburgh,L, 74_61 ,0.8
Toledo,W, 79_73 ,0.8
Alabama St.,W, 81_68 ,5.2
Akron,W, 80_73 ,-3.5
Syracuse,L, 72_68 ,-12.7
Alcorn St.,W, 74_58 ,7
Canisius,W, 83_78 ,2
Milwaukee,W, 74_59 ,4.2
Green Bay,W, 84_76 ,3.7
Youngstown St.,W, 101_60 ,14.1
Cleveland St.,L, 74_62 ,-8.1
Valparaiso,L, 89_88 ,10.8
Illinois Chicago,W, 98_47 ,27.3
Wright St.,L, 64_62 ,-6.5
Loyola Chicago,W, 75_63 ,2.7
Wright St.,W, 83_76 ,1.1
Youngstown St.,W, 88_77 ,4.2
Milwaukee,W, 82_74 ,4.8
Green Bay,L, 68_59 ,0.5
Cleveland St.,W, 92_62 ,-
Valparaiso,W, 84_74 ,-6.6
Wichita St.,L, 94_79 ,-6.3
Loyola Chicago,W, 76_75 ,2.5
Temple,L, 83_78 ,3.5
Illinois Chicago,W, 79_67 ,6.2
Wright St.,L, 56_54 ,-0.5
Arizona St.,L, 83_68 ,-13.5
