Opponent,Results,Score,PlusMinus
Western Michigan,W, 63_55 ,-
St. Bonaventure,L, 72_68 ,-5.5
Saint Peter's,L, 68_64 ,-4.7
Wisconsin,L, 73_40 ,-
Arizona St.,L, 64_53 ,-2
Presbyterian,W, 89_55 ,14
Longwood,W, 84_78 ,8
Stony Brook,L, 76_53 ,-11.2
Colgate,W, 70_63 ,5.1
Vanderbilt,L, 66_55 ,-8.9
Duke,L, 88_47 ,-10.9
Boston University,L, 70_57 ,-0.1
St. Francis PA,W, 79_67 ,7
Binghamton,W, 79_77 ,-
Bucknell,L, 72_56 ,-
American,W, 68_60 ,5.1
Columbia,L, 67_58 ,-2.5
Columbia,W, 66_63 ,7.3
Princeton,L, 76_59 ,-3.4
Penn,W, 71_69 ,-2.6
Harvard,L, 67_65 ,-11
Dartmouth,W, 79_56 ,15.9
Yale,W, 68_61 ,3.6
Brown,W, 69_66 ,5.7
Penn,L, 79_71 ,-4.1
Princeton,L, 72_53 ,-11.3
Brown,L, 84_65 ,-9.5
Yale,L, 79_70 ,-9.9
Dartmouth,L, 76_62 ,-5.1
Harvard,L, 65_56 ,-6.6
