Opponent,Results,Score,PlusMinus
NJIT,W, 64_63 ,1.7
Bryant,W, 81_49 ,16.3
Massachusetts,L, 77_75 ,-3.3
Penn St.,L, 55_52 OT,1.9
UNC Asheville,W, 72_67 ,4.5
Fairfield,W, 66_47 ,10.3
Holy Cross,W, 61_42 ,9.9
Mississippi St.,W, 73_63 ,15.6
Rhode Island,W, 72_57 ,4.2
Colgate,W, 79_45 ,11.5
Boston College,L, 71_68 ,-0.8
Brown,L, 69_68 ,0.6
Louisville,L, 80_62 ,-5
DePaul,L, 83_73 ,-8
Syracuse,L, 72_66 ,0.1
Seton Hall,W, 67_55 ,11.4
Georgetown,L, 74_65 ,-10.6
Villanova,W, 69_66 ,-2.5
Pittsburgh,L, 68_64 ,-5.8
Marquette,L, 81_71 ,-7.8
Connecticut,L, 82_79 OT,-3.4
Villanova,W, 55_52 ,-0.4
Cincinnati,W, 54_50 ,4.8
South Florida,W, 76_66 ,-0.9
Notre Dame,W, 71_54 ,9.3
Syracuse,L, 84_59 ,-13.7
Rutgers,W, 76_72 ,0.1
St. John's,W, 62_59 ,-1.3
Seton Hall,W, 76_66 ,6
Connecticut,L, 63_59 OT,-2.3
Cincinnati,L, 61_44 ,-9.2
Charlotte,W, 75_66 ,0.7
Robert Morris,W, 77_68 ,0.7
Baylor,L, 79_68 ,-2.5
