Opponent,Results,Score,PlusMinus
Missouri,L, 91_54 ,-9
Stanford,L, 69_51 ,-9
Florida Gulf Coast,L, 50_48 ,-3.4
Samford,W, 69_65 OT,-2.4
Mississippi St.,L, 60_42 ,-13.1
Jacksonville St.,L, 56_52 ,-1.5
Arkansas,L, 97_59 ,-17.9
Temple,L, 63_46 ,-6.7
Detroit,L, 74_58 ,-7
Santa Clara,L, 70_58 ,-8.2
SMU,L, 67_52 ,-6.5
Canisius,L, 87_74 ,-7.1
Syracuse,L, 57_36 ,-10.7
Prairie View A&M,W, 68_54 ,9
Texas Southern,L, 57_48 ,0.9
Jackson St.,W, 51_48 ,-4
Grambling St.,W, 80_46 ,16.2
Mississippi Valley St.,W, 72_67 ,6.6
Arkansas Pine Bluff,L, 62_52 ,1.3
Alabama A&M,W, 69_59 ,2.1
Alabama St.,L, 49_46 ,1.4
Southern,W, 61_57 ,5.3
Jackson St.,L, 84_71 ,-3.2
Grambling St.,W, 78_53 ,15.4
Mississippi Valley St.,L, 80_75 ,-7.5
Arkansas Pine Bluff,L, 80_52 ,-12.2
Alabama A&M,L, 72_65 ,1.9
Alabama St.,L, 66_58 ,-4.2
Southern,L, 61_48 ,-0.4
Prairie View A&M,W, 81_75 ,3.6
Texas Southern,L, 78_59 ,-10.5
Prairie View A&M,L, 67_59 ,-4.9
