Opponent,Results,Score,PlusMinus
Nicholls St.,W, 80_65 ,6.7
Oregon,L, 74_48 ,-12.3
Davidson,L, 75_62 ,-3
Marist,L, 50_33 ,-14.1
UTEP,W, 73_49 ,11
Villanova,L, 62_52 ,-2.6
Xavier,W, 66_64 OT,-3.8
Alabama A&M,W, 71_46 ,9
Cornell,W, 66_55 ,8.9
Middle Tennessee,L, 56_52 ,2.1
Butler,L, 68_49 ,-5.3
William & Mary,W, 64_50 ,3.9
Kentucky,L, 60_58 ,-8.1
Arkansas,L, 56_33 ,-11.9
Mississippi,L, 89_79 OT,1.8
South Carolina,W, 58_51 ,3.9
Auburn,W, 73_61 ,5.1
Missouri,L, 81_59 ,-14.9
Tennessee,L, 58_57 ,-6.1
Alabama,L, 58_54 ,4.4
LSU,L, 57_56 ,-5.5
Arkansas,W, 67_49 ,7.4
Tennessee,L, 58_46 ,-8.1
Texas A&M,W, 63_56 ,3.7
Kentucky,L, 74_70 ,-7.6
Mississippi St.,W, 72_31 ,18
Georgia,W, 63_62 ,-6.7
Auburn,W, 62_55 ,3.2
Florida,L, 66_40 ,-9.2
South Carolina,W, 74_64 ,5.3
Arkansas,W, 75_72 ,7.4
Kentucky,W, 64_48 ,9.2
Mississippi,L, 64_52 ,0
