Opponent,Results,Score,PlusMinus
Davidson,W, 86_81 ,-7.3
Illinois Chicago,W, 66_59 ,5.7
George Mason,W, 70_69 ,-1.9
Connecticut,W, 66_60 ,1.4
Idaho,W, 73_58 ,2.9
Portland,W, 69_54 ,8.4
Mercer,W, 76_58 ,9.5
Indiana St.,W, 77_68 OT,5.2
USC,W, 75_67 ,4.7
Valparaiso,W, 65_52 ,5.4
New Mexico St.,W, 73_58 ,8.4
New Mexico St.,W, 68_63 ,0.1
South Dakota St.,L, 70_65 ,-5.6
Cincinnati,W, 55_54 ,-1
Saint Louis,L, 60_46 ,-11.4
UNLV,W, 65_60 ,0.6
Fresno St.,W, 72_45 ,12.1
Boise St.,W, 79_74 OT,-1
Colorado St.,W, 66_61 ,7.7
San Diego St.,L, 55_34 ,-10.8
Wyoming,W, 63_59 ,-
Nevada,W, 75_62 ,3.4
Air Force,W, 81_58 ,9
UNLV,L, 64_55 ,-10
Fresno St.,W, 54_48 ,-2.4
Boise St.,W, 60_50 ,3.9
Colorado St.,W, 91_82 ,-1.1
San Diego St.,W, 70_60 ,4.9
Wyoming,W, 53_42 ,4.5
Nevada,W, 75_62 ,2.8
Air Force,L, 89_88 ,2.4
Wyoming,W, 59_46 ,7.1
San Diego St.,W, 60_50 ,8.7
UNLV,W, 63_56 ,-2.2
Harvard,L, 68_62 ,-3.3
