Opponent,Results,Score,PlusMinus
Oklahoma,L, 85_51 ,-13.3
Louisiana Tech,L, 68_52 ,-5.6
Western Kentucky,L, 65_54 ,-2.9
Arkansas Little Rock,L, 83_58 ,-4.9
Southeastern Louisiana,W, 68_61 OT,-1.7
Southern,L, 68_39 ,-8.2
Florida St.,L, 63_48 ,-4.4
UAB,L, 76_69 ,-6.5
Florida Atlantic,W, 65_64 ,-2
South Alabama,L, 77_72 ,-9.7
North Texas,W, 81_68 ,0.8
Troy,L, 64_55 ,-0.1
Middle Tennessee,L, 66_57 ,-7.9
South Alabama,L, 71_56 ,-5.2
Arkansas St.,L, 63_39 ,-4.8
Troy,L, 71_64 OT,-4
Florida Atlantic,L, 76_71 ,2.2
FIU,L, 76_73 ,-2.6
Arkansas Little Rock,L, 70_60 ,-5.9
Louisiana Lafayette,L, 90_66 ,-7.2
North Texas,W, 85_73 ,-0.8
Arkansas St.,L, 87_54 ,-12.4
Western Kentucky,L, 75_57 ,-10
Middle Tennessee,L, 87_46 ,-21.7
FIU,L, 67_58 ,1.7
Louisiana Lafayette,L, 71_63 ,-6.1
Western Kentucky,L, 74_60 ,-14.7
