Opponent,Results,Score,PlusMinus
North Carolina Central,W, 71_57 ,13.2
VCU,W, 53_51 ,0.9
Western Carolina,W, 79_63 ,11.9
Howard,W, 69_50 ,12.1
DePaul,W, 75_62 ,-
Iowa,W, 75_63 ,2.4
Tulsa,W, 86_60 ,7.9
Air Force,W, 72_69 ,2.5
Northern Colorado,W, 80_54 ,15.3
Tennessee,L, 69_60 ,-1.2
Charleston Southern,W, 65_53 ,4.5
Southern Miss,W, 59_51 ,-3.2
Northern Iowa,W, 66_41 ,10.3
Drake,W, 75_63 ,8
Bradley,W, 69_63 ,1.2
Southern Illinois,W, 82_76 ,1.5
Evansville,L, 71_67 ,0.1
Illinois St.,W, 74_62 ,9.4
Creighton,W, 67_64 ,3.2
Missouri St.,W, 62_52 ,3.6
Bradley,W, 73_39 ,6.1
Indiana St.,L, 68_55 ,-3.3
Northern Iowa,L, 57_52 ,-1
Southern Illinois,L, 64_62 ,1.6
Missouri St.,W, 79_50 ,10.5
Drake,W, 71_56 ,8
Illinois St.,W, 68_67 ,-5.9
Indiana St.,W, 66_62 ,1.1
Detroit,W, 94_79 ,6.3
Evansville,L, 59_56 ,-5.3
Creighton,L, 91_79 ,-5.1
Missouri St.,W, 69_59 ,2.1
Illinois St.,W, 66_51 ,8.9
Creighton,L, 68_65 ,-5.2
Pittsburgh,W, 73_55 ,4.8
Gonzaga,W, 76_70 ,2.1
La Salle,W, 72_58 ,11.8
Ohio St.,W, 70_66 ,8.6
Louisville,L, 72_68 ,2.4
