Opponent,Results,Score,PlusMinus
Florida A&M,W, 81_76 ,-2
San Jose St.,W, 77_75 ,10.1
Grambling St.,W, 87_47 ,19.2
Texas A&M Corpus Chris,W, 77_75 ,1.3
Prairie View A&M,L, 81_80 ,-1.6
Texas A&M,L, 70_58 ,-9.4
TCU,W, 54_48 ,8.1
Texas Southern,W, 78_75 OT,-2.7
Louisiana Lafayette,W, 85_63 ,10.8
Chicago St.,W, 79_57 ,10.9
Prairie View A&M,W, 80_75 ,8.9
UT Rio Grande Valley,W, 96_71 ,8.3
SMU,W, 78_67 ,-2.4
Southern Miss,L, 73_54 ,-9
East Carolina,L, 89_78 ,3.1
UCF,L, 79_75 OT,3.5
Tulsa,L, 87_72 ,-10.1
UAB,W, 66_61 ,2.6
Rice,L, 79_69 ,4.8
SMU,W, 84_80 OT,-5.1
Tulane,L, 88_85 ,9.2
UTEP,W, 79_61 ,7.2
Tulsa,L, 101_92 3OT,-2.9
Memphis,L, 81_74 ,-5.8
UTEP,L, 63_53 ,-6
Marshall,W, 103_76 ,12.6
Rice,W, 84_62 ,10.1
Tulane,W, 96_94 ,-4.6
Rice,W, 72_67 ,5.2
UTEP,L, 80_69 ,-4.8
Texas,W, 73_72 ,3
George Mason,L, 88_84 OT,-8.3
